id,typename,content,created_at,likeNum,commentsLen,reposts_count,region,contentLen,detailUrl,authorName,authorDetail,authorAvatar,isVip
5204718319308889,美食,【投】pdd避雷 ​,2025-08-28 20:43:29,18230,1108,477,发布于 新疆,10,,奈何明月照丑狗,/u/7788408192,"https://tvax4.sinaimg.cn/crop.0.0.1017.1017.50/008v5mKYly8hh9df6w618j30s90s9dib.jpg?KID=imgbed,tva&Expires=1757239246&ssig=GQqkGKd%2Bvn",是
5179927126868218,美食,"#一口心动指南##微博尝鲜计划#
牛可妈de逛吃Vlog ①③○
✨✨  in首尔 (✧∇✧)
和姐妹又去首尔啦！好吃好逛[憧憬]
韩料、brunch、炸鸡🍗、咖啡️… 炫不停[心]
#微博vlog大赛# http://t.cn/A6D7hTjQ ​",2025-06-21 10:52:07,9390,3027,3455,发布于 上海,125,,牛奶可可de妈咪,/u/2024445535,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/78aa965fly8ftbiumup9uj20e80e8t9c.jpg?KID=imgbed,tva&Expires=1757239246&ssig=iW7vDPU%2BhC",是
5208165190208999,美食,"#食品与健康传播大会##微博健康医疗盛典##全民营养提升计划# 
饮食：滋阴润燥，少辛多酸
多吃润肺润燥的食物，如梨、银耳、百合、莲子、蜂蜜、芝麻、核桃等，可缓解秋燥引起的口干、鼻干。
遵循“少辛多酸”原则，少吃生姜、辣椒等辛辣发散的食物，适当吃苹果、葡萄、山楂等酸味食物，有助于收敛肺气。 ​",2025-09-07 09:00:07,1141,134,327,发布于 北京,147,,营养师洋洋,/u/5678698919,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/006cjf03ly8hzhv7h084gj30u00u0q78.jpg?KID=imgbed,tva&Expires=1757239246&ssig=PilYEl%2FoSw",是
5208195389456904,美食,夏天来的热烈 去的匆匆🍃 ​,2025-09-07 11:00:07,1065,40,1048,发布于 浙江,14,,天才少女笑笑,/u/5955305662,"https://tvax4.sinaimg.cn/crop.0.0.828.828.50/006v1R38ly8hg0x2y5q97j30n00n00tx.jpg?KID=imgbed,tva&Expires=1757239246&ssig=eSxetbi0nr",是
5197716948257883,美食,"#巧克力脆片酸奶小狗碗# 🐶🐶🐶🍫🍫🍫
如何拥有有自己的🍫巧克力酸奶小狗碗‼️
早就想尝试这个干巴酸奶了，还是很好做的，真是非常之干巴，必须加蜂蜜才好吃[doge]

#微博美食嘉年华##嗨夏吃货节# @微博美食 @鲜城 ​",2025-08-09 13:02:32,17694,7708,7091,发布于 四川,112,,豹纹儿er,/u/2270616407,"https://tvax4.sinaimg.cn/crop.0.0.751.751.50/8756db57ly8gz3tmmm2kwj20kv0kvmy4.jpg?KID=imgbed,tva&Expires=1757239246&ssig=qPP3ekfQ7R",是
5207489508803717,美食,我的午饭和大睿睿的午饭，她每天爆吃也不胖，这世界真的不公平，累了 ​,2025-09-05 12:15:12,1105,414,243,发布于 广东,34,,回忆专用小马甲,/u/3217179555,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/003vIXmPly8hejp5dyuxhj60u00u0wih02.jpg?KID=imgbed,tva&Expires=1757239246&ssig=X%2BS6ln3bTa",是
5204399206960176,美食,报喝&还不错[加油][加油]#美食鉴赏# ​,2025-08-27 23:35:27,2304,704,4,发布于 江苏,22,,满分朱朱包,/u/6131684915,"https://tvax4.sinaimg.cn/crop.0.0.852.852.50/006GXVlNly8hha64jszsij30no0no784.jpg?KID=imgbed,tva&Expires=1757239246&ssig=tYaLzh46Lv",否
5205379308587433,美食,"沃x鲜！你对得起这只🐔吗？
沃家13款熟食+3款饮料大测评！预告：含普量超标了……
#微博vlog大赛# #微博尝鲜计划# #嗨夏吃货节# http://t.cn/AXvee1tF ​",2025-08-30 16:30:01,7243,1107,1058,发布于 四川,92,,大红嘿嘿嘿,/u/1740178412,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/67b903ecly8hyfwqnchrbj20u00u00v8.jpg?KID=imgbed,tva&Expires=1757239246&ssig=rkQqi%2B5ZKn",是
5208228181050041,美食,"#日常[超话]# 
🌿𝓗𝒶𝓅𝓅𝓎 𝓓𝒶𝓎🫧
记录日常

周末约闺蜜聚会
一起网球、聚餐、看电影...真滴好解压！
哎呦～看我这没过网的美丽姿势，突然想起蜡笔小新[污]
hhh~皮一下很开心！[二哈]
#人间值得那一口##人间值得处##嗨夏吃货节# ​",2025-09-07 13:10:25,4067,856,1059,发布于 上海,125,,梨涡甜泡泡,/u/5462316762,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/005XFk7gly8i4uviwiv59j30u00u00yj.jpg?KID=imgbed,tva&Expires=1757239246&ssig=Kz00AmPT4A",是
5189545668641483,美食,【爱吃油条又嫌麻烦，试试这个葱花椒盐油饼，外酥里软，太香了】爱吃油条又嫌麻烦，试试这个葱花椒盐油饼，外酥里软，太香了 http://t.cn/A6kWKNsB ​,2025-07-17 23:52:47,2110,701,2096,发布于 湖北,81,,天天做美味,/u/5266921774,"https://tvax3.sinaimg.cn/crop.0.0.500.500.50/005KrsXcly8g82rgxizd4j30dw0dwtb9.jpg?KID=imgbed,tva&Expires=1757239246&ssig=6l5fXqeIxe",是
5205603270263757,美食,"应届毕业生在上海月租2500的家

#我的幽默灵感片场#
#暑假冲浪计划# http://t.cn/AXvFkzVK ​",2025-08-31 07:19:58,4772,468,1260,发布于 安徽,60,,林有梗,/u/5157634999,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/005D2Uthly8hdh1o7e3thj30u00u0765.jpg?KID=imgbed,tva&Expires=1757239246&ssig=1Y4NCepHe2",是
5208208324169442,国际,"🔻一名五角大楼高级官员向美国媒体《The Intercept》透露，特朗普对加勒比海一艘船只的袭击是针对平民的犯罪行为。
🔻两名政府官员表示，美国战争部长皮特·赫格塞斯为这次袭击提供的理由是在事后拼凑而成的。
#美国战争部##海外新鲜事##热点现场# ​",2025-09-07 11:51:31,115,17,3,发布于 四川,127,,包容万物恒河水,/u/1671109627,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/639b1bfbly8h0ikpj331kj20e80e8t8w.jpg?KID=imgbed,tva&Expires=1757239249&ssig=8xueAGsW7B",是
5208245363017016,国际,"新华社正式、公开、大方、高调加入到对美国的意识形态战争了，这个信号来得太强烈了，中美关系已经不可逆转，只能是全面敌对，直至全盘掀翻。

希望新华社能在世界范围出手，为所有非西方国家进行精神力充值，全面持续狙击老美，使之五大洲四大洋处处碰壁，像东风-5C一样“覆盖全球”。

九三大阅兵相 ​",2025-09-07 14:18:42,93,8,45,发布于 北京,145,,司马平邦,/u/1400887105,"https://tvax1.sinaimg.cn/crop.0.0.1024.1024.50/001wNYJjly8h2ryj6bsmsj60sg0sgacc02.jpg?KID=imgbed,tva&Expires=1757239249&ssig=fGNfSOS0lb",是
5208195715829502,国际,我在CNN关于佐兰·马姆达尼的新闻评论区写道：“如果纽约市政府尽职尽责一点，拿出一丢丢精力打击毒品、盗抢、强奸、帮派等犯罪，把自己的地盘搞得干净、安全一些，特朗普总统就没必要派遣国民警卫队去做你们的本职工作。”#热点现场##海外新鲜事# ​,2025-09-07 11:01:25,49,3,1,发布于 泰国,120,,夏星繁,/u/6120606636,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/006GdrnSly8i492g3qdgcj30u00u0ac4.jpg?KID=imgbed,tva&Expires=1757239249&ssig=92bHNUsMCY",是
5208189153052275,国际,"夏季攻勢結束後，目前整個前線俄烏雙方都進入日常接觸狀態，戰鬥頻率以及規模下降到5月中旬夏季攻勢準備前，而雙方部隊在歷經三個月高強度的對抗後都亟需要休整。#烽火问鼎计划# 

在未來一段可見的時間裡，雨季即將來臨，俄烏也會進入兵棋上所謂的前線重整期(Reorganization).

人類的士兵不是無人裝 ​",2025-09-07 10:35:20,77,17,9,发布于 中国台湾,154,,邱世卿,/u/7899656308,"https://tvax3.sinaimg.cn/crop.0.0.600.600.50/008CC9tqly8honeqrgkcpj30go0gogn1.jpg?KID=imgbed,tva&Expires=1757239249&ssig=BFr%2Bjm%2FpyI",是
5208201651552728,国际,特朗普怒骂美国民主党众议员杰里·纳德勒：杰里·纳德勒是美国历史上最令人作呕的国会议员之一，他终于要“辞职”了——他最终要离开国会了！40年来，我一直在击败这个废物，起初我是纽约市的开发商，他毫无理由地处处反对我，但永远无法阻止我把事情办成。后来，在我担任你们的总统期间，这个精神变态的 ​,2025-09-07 11:25:00,45,7,4,发布于 广东,144,,孤烟暮蝉,/u/2150758415,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/8031f80fly8hdw3sekcbrj20u00u0q94.jpg?KID=imgbed,tva&Expires=1757239249&ssig=fwaN1ZRfMP",是
5208249478940688,国际,"#石破茂决意辞职#2024年10月，石破茂，是日本第102任首相。

2024年11月，石破茂，是日本第103任首相。

2025年，谁会成为日本第104任首相？？？ ​",2025-09-07 14:35:03,191,62,8,发布于 辽宁,85,,地瓜熊老六,/u/3939426052,"https://tvax2.sinaimg.cn/crop.0.40.649.649.50/eacedf04ly8geb0ltyihbj20j60j60tm.jpg?KID=imgbed,tva&Expires=1757239249&ssig=bRxAI1hcj4",是
5208182563278639,国际,当地时间昨天晚上，以色列国内的反战抗议。 ​,2025-09-07 10:09:09,73,13,8,发布于 陕西,22,,沙姆雄狮_EL,/u/7399894004,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/0084Nct6ly8gjqyjz43tlj30ro0rotbm.jpg?KID=imgbed,tva&Expires=1757239249&ssig=9XBYiuqXhS",是
5208247848142148,国际,【#石破茂表明辞职意愿#】据新华社，据日本广播协会7日报道，日本首相石破茂表明辞职意愿。 ​​​​#石破茂决意辞职# ​,2025-09-07 14:28:34,327,251,35,N/A,60,,人民日报,/u/2803301701,"https://tvax4.sinaimg.cn/crop.0.0.1018.1018.50/0033ImPzly8h8vgemh8kxj60sa0sadgw02.jpg?KID=imgbed,tva&Expires=1757239249&ssig=eLGOVAjKlZ",是
5208183938748354,国际,#美国防部改名或涉70多万处设施##美国防部改战争部耗费数十亿美元#白宫说这改名不改变法定名称，只是强化军事定位，感情这是要搞“国防部”的平行宇宙啊 。而特朗普和赫格塞思却坚信，改回“战争部”能让美国“武运长久”，这逻辑就像是换个马甲就能变身超级英雄一样荒诞。 http://t.cn/AXP0U6U4  ​,2025-09-07 10:14:37,57,31,10,发布于 云南,154,,东禾w,/u/3320372863,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/c5e8de7fly8hyhwi6scfxj20e80e83z9.jpg?KID=imgbed,tva&Expires=1757239249&ssig=dLM%2FiX4HT6",是
5208182768274401,国际,"印度翻脸比翻书还快！
刚参加完上合组织峰会，甜言蜜语说了一大推，回去就变卦了！
9月4日，印度宣布：对中国出口到印度的升降机导轨征收51%的反倾销税！
印度虽然对中国升降机导轨征收反倾销税，但是冷拔导轨、大尺寸实心导轨、焊接空心导轨等多种品类被排除在征税范围之外。
这说明这类产品，印度还 ​",2025-09-07 10:09:58,103,21,10,发布于 广东,146,,深圳慧盈姐,/u/6482937470,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/0074JKbAly8i0qxcfdx0kj30u00u0q7x.jpg?KID=imgbed,tva&Expires=1757239249&ssig=e%2Bay%2BitQL0",是
5208203692343766,国际,"【美国给韩国“上硬菜”，盟友的面子说撕就撕了，看来李在明奔赴万里觐见特靠谱没啥效果啊。】

美国移民和海关执法局突然对韩国现代汽车在美工厂进行大规模抓捕，一口气带走300多名韩国人，还给他们戴上手铐脚镣，场面如同对待重刑犯。特朗普迅速站出来为执法“撑腰”，直言这些人是“非法外国人”。 ​",2025-09-07 11:33:07,80,67,40,发布于 浙江,144,,陆战铁骑,/u/7484864135,"https://tvax2.sinaimg.cn/crop.0.0.709.709.50/008axJ55ly8i0n87zyxgqj30jp0jpjrs.jpg?KID=imgbed,tva&Expires=1757239249&ssig=Np7YuOT8Sc",是
5208209056863704,国际,"中国明确不会参与乌克兰战后重建，核心原因可归结为三点：

首先，重建资金缺口巨大且援助不可靠。据世界银行估算，乌克兰未来十年重建需5240亿美元，接近其2024年预计GDP的三倍。尽管泽连斯基曾在国际会议上提及超100亿欧元协议，但相较所需的6000-8000亿美元仅是零头，且西方承诺援助实际到账不足三 ​",2025-09-07 11:54:26,101,1,2,发布于 广东,154,,红盘先锋,/u/2019688651,"https://tvax4.sinaimg.cn/crop.0.20.759.759.50/786200cbly8i4fzndy0ioj20l30m841t.jpg?KID=imgbed,tva&Expires=1757239249&ssig=G3HIwRXck0",是
5208183946610065,国际,#乌克兰组建多国部队司令部# 目标是阻止“潜在袭击”。据悉，司令部将由一位英国少将担任领导，而整体多国指挥则由法国和英国分别在巴黎和伦敦进行协调。 http://t.cn/AXP0yT6b ​​​​#乌政府大楼首次因俄军袭击受损# ​,2025-09-07 10:14:39,61,0,0,N/A,117,,都市快报,/u/1847582585,"https://tvax3.sinaimg.cn/crop.0.0.600.600.50/00212gD7ly8hc6ajtq5srj60go0go0u602.jpg?KID=imgbed,tva&Expires=1757239249&ssig=o5FoNQ4xVF",是
5208247116236261,国际,"日本首相石破茂决定辞职

#海外新鲜事# ​",2025-09-07 14:25:40,55,17,5,发布于 重庆,22,,无心简影,/u/5564927603,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/0064BRSPly8g0cfvaho4dj30u00u0dgz.jpg?KID=imgbed,tva&Expires=1757239249&ssig=lWCvw3M2Hf",是
5208225920320128,国际,"乌军今天凌晨击中大递一个炼油厂。

伊利斯基炼油厂遭到无人机打击。俄，克拉斯诺达尔地区。

伊利斯基炼油厂的生产能力包括五套炼油装置，总产能为每年650万吨石油 ​",2025-09-07 13:01:26,48,2,2,发布于 新加坡,82,,FanwaiLB,/u/1960482073,"https://tva4.sinaimg.cn/crop.1.0.70.70.50/74da9519gw1eput24s5ulj2021021dfp.jpg?KID=imgbed,tva&Expires=1757239249&ssig=D48DRUHTpd",是
5203348287390608,国际,"🔥乌克兰总参谋部确认对俄罗斯关键设施发动袭击——俄罗斯国内成品油短缺

▪️乌克兰无人机袭击了列宁格勒地区的乌斯季卢加海港码头。
▪️塞兹兰炼油厂也遭到袭击。这对俄罗斯来说是一个沉重的打击：该工厂每年加工石油高达850万吨，占俄罗斯总炼油能力的3%以上。该工厂生产汽油、柴油、航空燃料和 ​",2025-08-25 01:59:28,339,15,11,发布于 北京,145,,王言它,/u/1746473785,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/68191339ly8g2wd4uuv6cj20u00u0djh.jpg?KID=imgbed,tva&Expires=1757239249&ssig=QDhMKx1e%2F2",是
5208096018268552,国际,"以色列的恐怖分子被称为突击队。

而巴勒斯坦的突击队则被称为恐怖分子。

这就是西方话术。

#热点观点##海外新鲜事# ​",2025-09-07 04:25:15,518,25,37,发布于 河北,62,,萌音大酋长,/u/7488137069,"https://tvax1.sinaimg.cn/crop.0.0.600.600.50/008aLswlly8i1lgcn4pufj30go0go3zd.jpg?KID=imgbed,tva&Expires=1757239249&ssig=N65whHc00W",是
5208173213647278,国际,"特朗普正在考虑轰炸委内瑞拉-CNN

特朗普正在考虑对在委内瑞拉活动的贩毒集团发动军事打击，包括在委内瑞拉境内进行打击。 ​",2025-09-07 09:32:00,92,23,5,发布于 中国香港,62,,孤烟暮蝉,/u/2150758415,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/8031f80fly8hdw3sekcbrj20u00u0q94.jpg?KID=imgbed,tva&Expires=1757239251&ssig=VlGPjUn9FD",是
5208190059023049,国际,"编胡子哥吐槽系列之三：

         芬兰的强制兵役
        
        九三阅兵后的这几天，军事领域的相关话题成为了大家讨论的热门话题。你们都知道韩国有强制兵役制，我也曾经告诉过你们挪威和芬兰也有类似的兵役制。让芬兰土著介绍一下才带劲！🔥

        每个芬兰成年男性都必须强制服兵役6-12 ​",2025-09-07 10:38:56,64,12,5,发布于 西班牙,162,,万事支持哥,/u/7747489672,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/008sjFYQly8i4isambkqaj30u00u0wks.jpg?KID=imgbed,tva&Expires=1757239251&ssig=35JNm9d6r7",否
5208162526560522,国际,"美商务部长卢特尼克说，别看莫迪现在很强硬，不到两个月，他就会跑到华盛顿来签字，答应我们的一切要求。他还说：“你看看加拿大，当初有多强硬，不也还是认怂了，印度能比加拿大强吗？”

卢特尼克的话似乎挺有道理，现在加拿大就是个小印度，每天有1万名印度人移入加拿大，加拿大对印度人来说是个随 ​",2025-09-07 08:49:32,46,5,3,发布于 北京,143,,司马平邦,/u/1400887105,"https://tvax1.sinaimg.cn/crop.0.0.1024.1024.50/001wNYJjly8h2ryj6bsmsj60sg0sgacc02.jpg?KID=imgbed,tva&Expires=1757239251&ssig=H8%2Bh2B1eG4",是
5208176635150407,国际,"伊久姆-斯拉夫扬斯克之间的M03目前遭到俄军无人机持续打击
来源：Kalibrated
#俄乌局势新进展##俄乌冲突将以牺牲乌克兰利益结束##普京和金正恩等出席抗战纪念活动# ​​​ ​​​​",2025-09-07 09:45:35,64,2,2,发布于 北京,96,,蜗牛柯基,/u/1015206261,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/3c82d175ly8h1z52yjq2zj20u00u0wh1.jpg?KID=imgbed,tva&Expires=1757239251&ssig=WLMSgBaTod",是
5208125151117358,国际,"【黄金时代】续前文，川普谈玫瑰园俱乐部：“我们将把人们聚集在这里......

我们将让民主党人来，我们将让共和党人来，你们将在这里交流......

很久以前当一切都很好的时候，民主党共和党白天就有些事争论不休，可能百分之三十互相不同意，晚上还能一起喝酒打牌，但现在变成了水火不容

玫瑰园俱乐部 ​",2025-09-07 06:21:00,45,8,7,发布于 英国,151,,吴同的体育写作本,/u/6344473358,"https://tvax3.sinaimg.cn/crop.0.51.977.977.50/006VmLlsly8i1b43zd73tj30r50u0q8t.jpg?KID=imgbed,tva&Expires=1757239251&ssig=m%2F4uc6ER0c",是
5208142516060299,国际,"最新消息：

前德国外交部长安娜莱娜·巴尔博克将于 9 月 9 日就任联合国大会主席一职。

预计联合国的政策将发生 360 度的大转变。

#海外新鲜事##何天恩[超话]# http://t.cn/AXPp3irB ​",2025-09-07 07:30:01,39,32,9,发布于 浙江,110,,何天恩,/u/1861477054,"https://tva1.sinaimg.cn/crop.0.12.640.640.50/6ef3e2bejw8f9ochnml7ij20hs0igjsb.jpg?KID=imgbed,tva&Expires=1757239251&ssig=aH%2BvJRAGYt",是
5207887837660169,国际,"特朗普把国防部改名为“战争部”，下令要求以“历史性的方式”重振美国军队的作战精神和威慑力，宣布在2026年先于中国再次实现登月，还有耗资1750-5000亿美元的金穹计划……看来，这是要效仿里根以军备计划拖垮对手了。

当年苏联将GDP的25%投入军事领域，导致民生凋敝、工业失衡。而美国凭借更强经济 ​",2025-09-06 14:38:01,65,15,12,发布于 福建,152,,Herbiewu,/u/1673628557,"https://tva3.sinaimg.cn/crop.0.0.180.180.50/63c18b8djw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1757239251&ssig=7MeWB8wqKA",是
5208151823221122,国际,乌克兰泽连斯基表示占领军头目可以来基辅会面，这是针对对手提议泽连斯基去莫斯科的，并且百分之百保证安全的嘲讽回应，占领军的莫斯科会面完全是低劣的噱头，似乎这样就可以弥补它们在俄乌冲突战场上失败的挫折心理，抵抗者前来投递降书顺表啦，满足自己永远不可能实现的妄想，再者，通过这个无理要求 ​,2025-09-07 08:07:00,86,8,3,发布于 河北,142,,白云远到,/u/1817376221,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/6c52f5ddly8h4el078103j20u00u0dk6.jpg?KID=imgbed,tva&Expires=1757239251&ssig=boY9K5BPs5",是
5208165068048879,国际,【川普要美国海军再搞一场阅兵，美国人忍无可忍疯狂嘲讽】川普对六月份陆军阅兵极度失望，要求海军再搞一场。一个从来不坐船的人为何要搞阅舰？都是“我最特殊”的心理作祟。毫无疑问，下一场美海军阅兵同上次生日阅兵一样，纯纯无意义的烧钱。愤怒的美国人继续疯狂嘲讽吧。http://t.cn/AXP0vMa9  ​,2025-09-07 08:59:38,37,28,21,发布于 江苏,150,,续写蓝精灵的故事,/u/6199162853,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/006Lx3rDly8h0exv6ypb4j30ro0rowg1.jpg?KID=imgbed,tva&Expires=1757239251&ssig=UEMDvh9Ltw",是
5208171004301437,国际,#美国防部改名或涉70多万处设施#白宫证实特朗普将把“国防部”恢复旧名“战争部”，我没看错吧，改个名字要耗资数十亿美元，特朗普关税赚的盆满钵满呀[摊手]#热点解读##一分钟视频创作季# http://t.cn/AXP07snV ​,2025-09-07 09:23:13,42,18,16,发布于 安徽,115,,金华磊哥,/u/1859661774,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/6ed82fcely8gdjy3pm1ypj20e80e8juq.jpg?KID=imgbed,tva&Expires=1757239251&ssig=mcMQ9AmsWG",是
5204621309511276,国际,以色列在加沙杀了几万人，然后他们说自己在加沙救了条狗。太感人了，以色列真是仁义之师，世界上最有道德的军队。#巴以冲突##热点现场# ​,2025-08-28 14:18:00,645,145,22,发布于 江西,67,,军武吐槽,/u/7467004060,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/0089kMRmly8glu78ylzexj30u00u0dgu.jpg?KID=imgbed,tva&Expires=1757239251&ssig=c%2FyZBeP1nP",是
5205006551613675,国际,"不论是联合国官员还是哈马斯，都对北加沙——最后的战场——的居民大量撤往南部而感到恐慌。
在加沙的联合国官员要求以色列尽快恢复以往哈马斯的人道主义救援物资的分配架构[阴险]真地想多了。 ​",2025-08-29 15:48:48,236,18,12,发布于 重庆,93,,我就是喜欢看小说,/u/6620880925,"https://tvax4.sinaimg.cn/crop.0.0.600.600.50/007e4xA1ly8hkip7d8blbj30go0gojsw.jpg?KID=imgbed,tva&Expires=1757239251&ssig=cIXJPlFwuD",是
5207770714341456,国际,"#看图说话#【约翰逊的反击，特朗普如何接招？ 】英国前首相约翰逊累计向乌克兰捐款230万英镑。
他说，
如果俄乌战争是乌克兰挑起的话，那么珍珠港事件就是美国挑起的。
他还说，
如果乌克兰应该回归俄罗斯的话，那么美国就应该回归英国。
​
​一个是反侵略“急先锋”，一个是侵略者的“帮凶”，卡拉斯 ​",2025-09-06 06:52:36,236,47,47,发布于 安徽,148,,周蓬安,/u/1231668867,"https://tva2.sinaimg.cn/crop.0.0.180.180.50/4969c683jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1757239251&ssig=kczDP1cdQ%2F",是
5208247788112496,国际,【#石破茂辞职#】据日本广播协会7日报道，日本首相石破茂以“不愿党内分裂”为由，决定辞去职务。（央视新闻） #石破茂决意辞职# ​,2025-09-07 14:28:20,56,16,7,N/A,65,,观察者网,/u/1887344341,"https://tvax3.sinaimg.cn/crop.6.8.591.591.50/707e96d5ly8h8vg9v0hpjj20go0gowf6.jpg?KID=imgbed,tva&Expires=1757239251&ssig=cIbJRjC1B1",是
5208183937173527,国际,乌克兰战争，胜败大局已定？ ​,2025-09-07 10:14:37,53,13,2,发布于 法国,15,,马跃成,/u/1224900857,"https://tvax4.sinaimg.cn/crop.48.76.333.333.50/490280f9ly8gdy6hgbry4j20b20gotal.jpg?KID=imgbed,tva&Expires=1757239251&ssig=s8nuTmWUyE",是
5208025721475684,国际,"以色列左翼历史学家帕佩八年前对加沙问题的看法（图一）：

一、哈马斯不是恐怖组织，而是解放运动。

二、以色列2005年撤出加沙是为了进一步控制西岸和围困加沙，并不是为了和平。

三、以色列针对加沙对战争不是“反恐”，而是渐进式种族灭绝。

他的观察是完全正确的。如果前两条还算是某种价值判断 ​",2025-09-06 23:45:55,51,20,16,发布于 北京,148,,梅华龙_MHL,/u/5649026176,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/006aiJLqly8hhbq2ipyz2j30u00u041g.jpg?KID=imgbed,tva&Expires=1757239254&ssig=TLFKkKucT8",是
5208184370496679,国际,"#美国防部改名或涉70多万处设施#当地时间 2025 年 9 月 5 日，特朗普在白宫椭圆形办公室签署了多项行政令，其中就包括允许国防部在官方场合使用 “战争部” 的称号。不过呢，这事儿可不像特朗普想的那么简单。

特朗普觉得 “战争部” 这个名字更贴切，能强化军事定位，他还说 “我们赢得了一战和二战 ​",2025-09-07 10:16:20,61,63,51,发布于 河南,153,,墨者善狩本人,/u/1930307067,"https://tva3.sinaimg.cn/crop.40.13.284.284.50/730e25fbgw1fbney811yoj20ck08bt9d.jpg?KID=imgbed,tva&Expires=1757239254&ssig=2l7VEn6AQt",是
5208150997206768,国际,"今年夏天，俄罗斯损失了9.4万名士兵，乌克兰军队摧毁了超过3.2万套敌方装备。
据乌克兰战争信息图表网站报道，占领者还发射了近600枚导弹和超过1.6万架无人机，在乌克兰全境引发了超过4000次空袭警报。#关注俄乌局势最新进展# ​",2025-09-07 08:03:43,53,7,4,发布于 贵州,116,,牂牁萨满,/u/7892346240,"https://tvax3.sinaimg.cn/crop.0.0.508.508.50/008C7tN6ly8hl2nsdbajtj30e40e40sn.jpg?KID=imgbed,tva&Expires=1757239254&ssig=K%2BGjc0MtYf",是
5208202019865971,国际,"更新：美国正计划在委内瑞拉的加拉加斯展开大规模行动，目标是摧毁指挥控制设施和政权系统。行动即将开始……

#海外新鲜事##何天恩[超话]# ​",2025-09-07 11:26:28,56,21,10,发布于 浙江,71,,何天恩,/u/1861477054,"https://tva1.sinaimg.cn/crop.0.12.640.640.50/6ef3e2bejw8f9ochnml7ij20hs0igjsb.jpg?KID=imgbed,tva&Expires=1757239254&ssig=OnmDzwg6jK",是
5208197543761246,国际,"#特朗普回应美海豹突击队曾潜入朝鲜#
血雾里的甩锅大戏！特朗普喊“不知情”，朝鲜用核弹“回怼”：谎言埋下的雷炸了！

🌊 深夜海难：精英特种兵变“杀人海盗”

2019年初，朝鲜东海岸的浪声里藏着一场荒诞的血案——美国海豹六队“红色中队”（就是那支“击毙本·拉登”的“英雄之师”）开着微型潜 ​",2025-09-07 11:08:41,41,23,29,发布于 福建,147,,大象观点,/u/1944375784,"https://tvax1.sinaimg.cn/crop.109.0.219.219.50/73e4d1e8ly8h17ydozqr0j20az0azq39.jpg?KID=imgbed,tva&Expires=1757239254&ssig=7HFnzJjEne",是
5208153958385947,国际,#毽客视线#这是这个视频博主两个月前说的，觉得靠谱，不妨今天借来一谈。。你看到现在特朗普还在调停，其实从一开始我就认为全是特么瞎掰，因为俄乌双方的诉求根本就是天差地别，之所以这场戏还在继续，其实都是欧盟、乌克兰及鹅螺丝在陪着特朗普演，因为都怕特朗普恼羞成怒倒向对方，当然欧乌更怕，毕 ​,2025-09-07 08:15:29,77,18,8,发布于 北京,143,,毽客逆风飞扬,/u/1202586970,"https://tva3.sinaimg.cn/crop.0.0.540.540.50/47ae055ajw8eme50oydslj20f00f0mxq.jpg?KID=imgbed,tva&Expires=1757239254&ssig=Dwoqk7JAh%2F",是
5208195364554979,国际,以色列击毙了哈马斯恐怖分子马哈茂德·阿法纳。他之所以出名是因为，2023年10月7 日一段他打电话给父母的录音，在电话里他高兴地告诉父母他刚刚徒手杀死了10名犹太人，这段录音迅速在网络上疯传。 http://t.cn/AXP05WYL ​,2025-09-07 11:00:01,204,14,9,发布于 广东,119,,军武大狼,/u/3951218339,"https://tvax2.sinaimg.cn/crop.0.0.516.516.50/eb82cea3ly8h14pw8ha7vj20ec0ec0ti.jpg?KID=imgbed,tva&Expires=1757239254&ssig=%2FLp%2FWRZbkE",是
